"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/02/2018";"1300";"26,9";"27,0";"24,8";"61,0";"68,0";"61,0";"18,7";"19,8";"18,0";"919,6";"919,8";"919,6";"1,5";"89,0";"6,5";"2373,10";"0,0"
"09/02/2018";"1400";"27,6";"28,7";"26,5";"54,0";"63,0";"53,0";"17,5";"20,1";"17,5";"919,4";"919,6";"919,4";"1,7";"47,0";"6,2";"2853,10";"0,0"
"09/02/2018";"1500";"26,9";"29,0";"26,6";"55,0";"63,0";"51,0";"17,0";"19,5";"17,0";"918,8";"919,4";"918,8";"1,4";"256,0";"4,8";"2073,70";"0,0"
"09/02/2018";"1600";"29,6";"30,0";"26,9";"51,0";"59,0";"47,0";"18,4";"19,8";"16,0";"917,8";"918,8";"917,8";"1,4";"81,0";"4,4";"3153,40";"0,0"
"09/02/2018";"1700";"30,6";"30,8";"29,0";"41,0";"52,0";"40,0";"15,8";"19,1";"15,8";"916,9";"917,8";"916,9";"1,8";"73,0";"4,5";"3585,10";"0,0"
"09/02/2018";"1800";"30,1";"31,3";"29,4";"51,0";"52,0";"40,0";"18,7";"19,6";"15,9";"916,1";"916,9";"916,1";"3,0";"59,0";"5,7";"3037,60";"0,0"
"09/02/2018";"1900";"28,5";"30,6";"28,5";"49,0";"53,0";"45,0";"16,7";"18,8";"16,6";"915,7";"916,1";"915,7";"1,9";"90,0";"5,7";"1762,00";"0,0"
"09/02/2018";"2000";"27,1";"28,8";"27,1";"58,0";"58,0";"48,0";"18,0";"18,1";"16,6";"915,8";"915,9";"915,6";"6,2";"142,0";"10,4";"453,90";"0,0"
"09/02/2018";"2100";"25,1";"27,1";"24,9";"66,0";"66,0";"58,0";"18,2";"18,6";"17,3";"916,4";"916,4";"915,7";"3,2";"119,0";"10,4";"343,70";"0,0"
"09/02/2018";"2200";"25,0";"25,4";"24,9";"67,0";"67,0";"65,0";"18,4";"18,6";"18,2";"916,9";"916,9";"916,3";"3,7";"102,0";"7,6";"46,00";"0,0"
"09/02/2018";"2300";"24,2";"25,0";"24,2";"70,0";"70,0";"66,0";"18,3";"18,5";"18,3";"917,6";"917,7";"916,9";"2,2";"109,0";"7,1";"";"0,0"
"10/02/2018";"0000";"24,3";"24,4";"23,9";"66,0";"70,0";"66,0";"17,5";"18,3";"17,5";"917,8";"917,8";"917,6";"2,2";"100,0";"4,9";"";"0,0"
"10/02/2018";"0100";"23,9";"24,4";"23,7";"67,0";"68,0";"65,0";"17,4";"17,5";"17,2";"918,3";"918,3";"917,8";"3,2";"94,0";"6,3";"";"0,0"
"10/02/2018";"0200";"23,4";"24,0";"23,4";"70,0";"70,0";"67,0";"17,6";"17,7";"17,3";"919,0";"919,1";"918,3";"2,0";"89,0";"6,2";"";"0,0"
"10/02/2018";"0300";"23,0";"23,4";"22,8";"72,0";"73,0";"70,0";"17,8";"17,8";"17,6";"918,4";"919,0";"918,4";"2,5";"113,0";"5,5";"";"0,0"
"10/02/2018";"0400";"22,4";"23,1";"22,4";"76,0";"76,0";"72,0";"18,0";"18,0";"17,7";"918,1";"918,4";"918,1";"2,4";"95,0";"5,3";"";"0,0"
"10/02/2018";"0500";"22,0";"22,4";"21,9";"79,0";"79,0";"76,0";"18,2";"18,2";"18,0";"917,8";"918,1";"917,8";"2,5";"100,0";"5,3";"";"0,0"
"10/02/2018";"0600";"21,6";"22,1";"21,6";"81,0";"81,0";"79,0";"18,2";"18,3";"18,2";"917,8";"917,9";"917,6";"1,3";"103,0";"5,5";"";"0,0"
"10/02/2018";"0700";"21,4";"21,7";"21,3";"83,0";"83,0";"81,0";"18,3";"18,3";"18,2";"917,7";"917,8";"917,6";"1,5";"86,0";"3,7";"";"0,0"
"10/02/2018";"0800";"21,5";"21,6";"21,3";"82,0";"83,0";"82,0";"18,3";"18,3";"18,2";"918,0";"918,0";"917,7";"1,2";"101,0";"3,7";"";"0,0"
"10/02/2018";"0900";"21,6";"21,7";"21,2";"81,0";"83,0";"81,0";"18,2";"18,4";"18,2";"918,6";"918,6";"918,0";"1,5";"117,0";"3,1";"4,60";"0,0"
"10/02/2018";"1000";"22,4";"22,4";"21,6";"79,0";"81,0";"79,0";"18,7";"18,8";"18,2";"919,2";"919,2";"918,6";"1,6";"79,0";"3,1";"211,50";"0,0"
"10/02/2018";"1100";"23,0";"23,0";"22,4";"77,0";"81,0";"77,0";"18,8";"19,0";"18,5";"919,4";"919,4";"919,2";"1,5";"74,0";"3,6";"426,60";"0,0"
"10/02/2018";"1200";"24,8";"24,8";"23,0";"74,0";"78,0";"70,0";"19,8";"19,8";"18,4";"919,8";"919,8";"919,4";"1,2";"22,0";"4,0";"1058,60";"0,0"
"10/02/2018";"1300";"26,9";"26,9";"24,8";"65,0";"74,0";"64,0";"19,7";"20,2";"18,5";"919,7";"919,9";"919,7";"1,8";"326,0";"4,8";"2244,00";"0,0"
"10/02/2018";"1400";"28,0";"28,1";"26,1";"58,0";"67,0";"57,0";"19,1";"20,4";"18,0";"919,4";"919,7";"919,4";"1,7";"348,0";"4,8";"3054,00";"0,0"
"10/02/2018";"1500";"28,5";"28,8";"27,0";"57,0";"64,0";"54,0";"19,3";"20,6";"17,5";"918,7";"919,4";"918,7";"1,4";"303,0";"4,7";"3158,20";"0,0"
"10/02/2018";"1600";"25,8";"30,0";"25,8";"69,0";"71,0";"50,0";"19,6";"21,9";"17,4";"918,2";"918,7";"918,2";"1,3";"13,0";"4,4";"2042,30";"0,0"
"10/02/2018";"1700";"25,4";"25,9";"22,9";"71,0";"88,0";"69,0";"19,9";"22,3";"19,3";"917,6";"918,2";"917,5";"0,2";"89,0";"7,3";"1239,70";"5,2"
"10/02/2018";"1800";"24,3";"25,4";"22,0";"89,0";"90,0";"72,0";"22,4";"22,5";"19,8";"917,2";"917,6";"917,1";"0,5";"286,0";"7,6";"800,50";"4,6"
"10/02/2018";"1900";"22,6";"24,5";"22,2";"88,0";"89,0";"84,0";"20,5";"22,4";"20,0";"917,5";"917,5";"917,0";"1,6";"306,0";"6,3";"582,20";"0,0"
"10/02/2018";"2000";"22,4";"22,7";"22,1";"83,0";"88,0";"83,0";"19,3";"20,5";"19,3";"917,6";"917,7";"917,2";"0,5";"163,0";"3,4";"200,20";"0,0"
"10/02/2018";"2100";"22,3";"22,7";"21,5";"80,0";"89,0";"80,0";"18,8";"20,0";"18,8";"917,4";"917,7";"917,0";"1,6";"239,0";"2,7";"76,90";"0,0"
"10/02/2018";"2200";"22,4";"22,6";"21,5";"81,0";"86,0";"80,0";"19,0";"19,3";"18,7";"917,7";"917,7";"917,3";"0,7";"166,0";"2,8";"2,90";"0,0"
"10/02/2018";"2300";"22,2";"23,0";"22,0";"83,0";"83,0";"78,0";"19,2";"19,2";"18,7";"918,0";"918,1";"917,7";"0,9";"148,0";"1,7";"";"0,0"
"11/02/2018";"0000";"21,8";"22,2";"21,4";"86,0";"86,0";"83,0";"19,4";"19,5";"18,8";"918,3";"918,4";"917,9";"0,3";"359,0";"2,1";"";"0,0"
"11/02/2018";"0100";"22,8";"22,9";"21,8";"81,0";"86,0";"81,0";"19,4";"19,7";"19,3";"918,8";"918,8";"918,3";"1,9";"121,0";"3,5";"";"0,0"
"11/02/2018";"0200";"22,5";"23,1";"22,5";"82,0";"82,0";"80,0";"19,2";"19,4";"19,2";"919,0";"919,0";"918,8";"1,9";"75,0";"5,4";"";"0,0"
"11/02/2018";"0300";"22,0";"22,6";"21,9";"83,0";"84,0";"81,0";"19,1";"19,2";"18,9";"918,9";"919,0";"918,8";"1,4";"73,0";"5,4";"";"0,0"
"11/02/2018";"0400";"21,9";"22,2";"21,5";"82,0";"85,0";"82,0";"18,8";"19,1";"18,7";"918,5";"919,1";"918,5";"1,5";"107,0";"3,1";"";"0,0"
"11/02/2018";"0500";"21,7";"22,1";"21,6";"82,0";"83,0";"81,0";"18,5";"18,8";"18,5";"918,0";"918,5";"918,0";"1,7";"100,0";"3,2";"";"0,0"
"11/02/2018";"0600";"21,5";"21,9";"21,4";"80,0";"82,0";"79,0";"17,8";"18,5";"17,8";"917,6";"918,0";"917,6";"2,1";"114,0";"4,7";"";"0,0"
"11/02/2018";"0700";"21,3";"21,5";"21,2";"79,0";"80,0";"79,0";"17,5";"17,8";"17,5";"917,9";"917,9";"917,5";"2,1";"104,0";"4,5";"";"0,0"
"11/02/2018";"0800";"21,1";"21,4";"21,1";"78,0";"79,0";"78,0";"17,2";"17,5";"17,2";"918,4";"918,4";"917,9";"2,3";"106,0";"4,3";"";"0,0"
"11/02/2018";"0900";"20,6";"21,1";"20,6";"81,0";"81,0";"78,0";"17,2";"17,3";"17,2";"918,9";"919,0";"918,4";"1,6";"86,0";"4,3";"2,40";"0,0"
"11/02/2018";"1000";"22,0";"22,0";"20,6";"78,0";"81,0";"77,0";"17,9";"17,9";"17,2";"919,3";"919,3";"918,9";"1,9";"96,0";"4,6";"289,30";"0,0"
"11/02/2018";"1100";"23,7";"23,7";"22,0";"71,0";"78,0";"69,0";"18,1";"18,2";"17,5";"919,7";"919,7";"919,3";"2,4";"86,0";"5,1";"1096,60";"0,0"
"11/02/2018";"1200";"25,5";"25,7";"23,6";"67,0";"72,0";"63,0";"18,9";"19,3";"17,8";"919,9";"920,0";"919,7";"1,6";"76,0";"5,2";"2010,60";"0,0"
"11/02/2018";"1300";"27,0";"27,0";"24,6";"64,0";"70,0";"59,0";"19,5";"19,7";"17,8";"919,9";"920,0";"919,9";"1,8";"71,0";"5,9";"2339,10";"0,0"
"11/02/2018";"1400";"26,7";"27,3";"24,9";"61,0";"67,0";"56,0";"18,6";"19,8";"17,5";"919,8";"920,0";"919,8";"2,1";"71,0";"5,5";"2123,20";"0,2"
"11/02/2018";"1500";"26,6";"28,0";"25,7";"61,0";"65,0";"55,0";"18,4";"19,9";"17,2";"919,0";"919,8";"919,0";"1,6";"357,0";"4,9";"2202,30";"0,0"
"11/02/2018";"1600";"29,1";"29,1";"26,6";"57,0";"63,0";"52,0";"19,8";"20,0";"16,8";"918,3";"919,1";"918,3";"1,8";"51,0";"5,7";"2564,70";"0,0"
"11/02/2018";"1700";"28,7";"29,5";"27,6";"52,0";"57,0";"48,0";"17,8";"19,0";"16,6";"917,6";"918,3";"917,6";"2,1";"22,0";"5,5";"2843,30";"0,0"
"11/02/2018";"1800";"29,6";"30,0";"28,6";"47,0";"55,0";"45,0";"17,2";"19,4";"15,8";"916,7";"917,6";"916,7";"3,1";"44,0";"6,3";"3111,20";"0,0"
"11/02/2018";"1900";"29,3";"30,2";"29,0";"46,0";"51,0";"42,0";"16,6";"18,4";"15,4";"916,1";"916,7";"916,1";"3,3";"60,0";"7,3";"2669,00";"0,0"
"11/02/2018";"2000";"27,8";"29,3";"27,8";"47,0";"49,0";"44,0";"15,5";"17,0";"15,2";"915,8";"916,1";"915,8";"3,2";"36,0";"7,6";"1639,70";"0,0"
"11/02/2018";"2100";"26,6";"27,8";"26,6";"52,0";"53,0";"47,0";"15,9";"16,4";"15,5";"916,1";"916,1";"915,8";"2,8";"44,0";"9,1";"408,10";"0,0"
"11/02/2018";"2200";"25,7";"26,8";"25,7";"56,0";"56,0";"50,0";"16,2";"16,2";"15,4";"916,6";"916,6";"916,0";"3,4";"67,0";"7,1";"50,60";"0,0"
"11/02/2018";"2300";"24,7";"25,8";"24,5";"60,0";"60,0";"55,0";"16,4";"16,5";"16,1";"917,3";"917,3";"916,6";"2,8";"76,0";"7,3";"";"0,0"
"12/02/2018";"0000";"23,5";"24,7";"23,5";"63,0";"63,0";"60,0";"16,1";"16,4";"16,1";"917,8";"917,8";"917,3";"2,2";"69,0";"7,1";"";"0,0"
"12/02/2018";"0100";"23,1";"23,6";"22,9";"63,0";"66,0";"62,0";"15,7";"16,3";"15,7";"918,4";"918,4";"917,7";"2,7";"72,0";"5,1";"";"0,0"
"12/02/2018";"0200";"22,3";"23,1";"22,3";"65,0";"66,0";"63,0";"15,3";"15,8";"15,2";"918,4";"918,5";"918,3";"2,3";"104,0";"5,6";"";"0,0"
"12/02/2018";"0300";"21,9";"22,3";"21,8";"63,0";"65,0";"63,0";"14,6";"15,3";"14,6";"918,3";"918,5";"918,3";"2,6";"101,0";"5,0";"";"0,0"
"12/02/2018";"0400";"21,5";"21,9";"21,3";"63,0";"64,0";"62,0";"14,1";"14,6";"14,1";"918,0";"918,3";"918,0";"2,2";"110,0";"5,2";"";"0,0"
"12/02/2018";"0500";"20,9";"21,6";"20,9";"64,0";"64,0";"62,0";"13,8";"14,1";"13,8";"917,6";"918,0";"917,6";"2,3";"104,0";"5,2";"";"0,0"
"12/02/2018";"0600";"20,5";"21,0";"20,3";"66,0";"67,0";"64,0";"14,0";"14,1";"13,8";"917,2";"917,6";"917,2";"1,9";"120,0";"5,4";"";"0,0"
"12/02/2018";"0700";"20,2";"20,6";"20,2";"66,0";"67,0";"65,0";"13,7";"14,0";"13,6";"917,0";"917,2";"917,0";"2,6";"102,0";"5,5";"";"0,0"
"12/02/2018";"0800";"20,3";"20,4";"20,0";"64,0";"67,0";"64,0";"13,4";"13,7";"13,2";"917,7";"917,7";"917,0";"1,5";"102,0";"5,5";"";"0,0"
"12/02/2018";"0900";"19,5";"20,3";"19,2";"65,0";"68,0";"62,0";"12,8";"13,3";"12,6";"918,3";"918,3";"917,7";"0,7";"77,0";"4,1";"6,70";"0,0"
"12/02/2018";"1000";"20,2";"20,9";"19,4";"62,0";"69,0";"59,0";"12,8";"13,6";"12,3";"918,9";"919,0";"918,3";"2,0";"105,0";"4,4";"285,70";"0,0"
"12/02/2018";"1100";"22,9";"23,1";"20,1";"57,0";"63,0";"53,0";"13,9";"14,4";"12,6";"919,6";"919,6";"918,9";"1,5";"108,0";"3,9";"993,80";"0,0"
"12/02/2018";"1200";"23,9";"24,0";"22,8";"51,0";"58,0";"47,0";"13,0";"14,5";"11,7";"919,8";"919,8";"919,6";"1,1";"2,0";"3,7";"1733,20";"0,0"
"12/02/2018";"1300";"24,9";"25,7";"23,9";"45,0";"54,0";"43,0";"12,2";"14,7";"11,2";"919,7";"919,8";"919,7";"2,0";"40,0";"4,9";"2503,90";"0,0"
"12/02/2018";"1400";"26,6";"27,2";"24,8";"36,0";"49,0";"33,0";"10,4";"13,7";"9,2";"919,3";"919,7";"919,3";"1,7";"47,0";"5,1";"3182,70";"0,0"
"12/02/2018";"1500";"27,9";"28,1";"26,6";"35,0";"45,0";"31,0";"11,0";"14,5";"9,0";"918,5";"919,3";"918,5";"2,1";"32,0";"4,8";"3674,40";"0,0"
"12/02/2018";"1600";"28,7";"28,9";"27,7";"33,0";"42,0";"29,0";"11,0";"14,2";"8,9";"917,7";"918,5";"917,7";"2,4";"28,0";"6,1";"3778,50";"0,0"
"12/02/2018";"1700";"29,1";"29,7";"28,3";"35,0";"39,0";"31,0";"12,2";"13,5";"9,6";"916,9";"917,7";"916,9";"1,5";"73,0";"5,9";"3603,50";"0,0"
"12/02/2018";"1800";"29,3";"30,0";"29,1";"39,0";"40,0";"32,0";"13,9";"14,3";"10,8";"916,4";"916,9";"916,4";"1,7";"56,0";"4,9";"3086,60";"0,0"
"12/02/2018";"1900";"29,3";"30,1";"28,6";"42,0";"43,0";"34,0";"15,0";"15,4";"12,0";"915,8";"916,4";"915,7";"2,2";"38,0";"6,8";"2325,70";"0,0"
"12/02/2018";"2000";"28,7";"29,5";"28,7";"41,0";"43,0";"37,0";"14,3";"15,3";"13,0";"915,6";"915,8";"915,6";"2,4";"46,0";"5,8";"1662,00";"0,0"
"12/02/2018";"2100";"27,0";"29,0";"26,9";"44,0";"46,0";"40,0";"13,7";"15,1";"13,4";"916,0";"916,0";"915,6";"2,8";"40,0";"6,7";"668,60";"0,0"
"12/02/2018";"2200";"25,2";"27,0";"24,9";"47,0";"49,0";"42,0";"13,2";"14,1";"12,5";"916,3";"916,3";"916,0";"2,1";"28,0";"6,7";"27,20";"0,0"
"12/02/2018";"2300";"24,8";"25,4";"24,6";"47,0";"49,0";"46,0";"12,7";"13,5";"12,5";"916,8";"916,8";"916,3";"0,5";"46,0";"4,5";"";"0,0"
"13/02/2018";"0000";"24,4";"25,2";"24,4";"49,0";"49,0";"46,0";"13,0";"13,0";"12,5";"917,3";"917,3";"916,8";"0,9";"97,0";"1,7";"";"0,0"
"13/02/2018";"0100";"24,4";"25,1";"24,3";"51,0";"51,0";"47,0";"13,6";"13,6";"12,9";"917,9";"917,9";"917,3";"1,7";"90,0";"4,0";"";"0,0"
"13/02/2018";"0200";"23,8";"24,7";"23,7";"55,0";"56,0";"50,0";"14,3";"14,3";"13,5";"918,1";"918,1";"917,8";"2,3";"104,0";"5,0";"";"0,0"
"13/02/2018";"0300";"23,0";"23,8";"23,0";"58,0";"58,0";"55,0";"14,2";"14,4";"14,2";"917,9";"918,1";"917,9";"1,6";"115,0";"4,5";"";"0,0"
"13/02/2018";"0400";"22,6";"23,2";"22,6";"60,0";"60,0";"57,0";"14,4";"14,4";"14,1";"917,6";"917,9";"917,6";"1,8";"104,0";"3,8";"";"0,0"
"13/02/2018";"0500";"21,9";"22,7";"21,9";"65,0";"65,0";"60,0";"14,9";"14,9";"14,3";"917,1";"917,6";"917,1";"2,4";"88,0";"4,6";"";"0,0"
"13/02/2018";"0600";"20,8";"22,0";"20,8";"71,0";"71,0";"64,0";"15,4";"15,4";"14,9";"917,2";"917,3";"917,1";"1,3";"82,0";"4,4";"";"0,0"
"13/02/2018";"0700";"21,0";"21,0";"20,2";"70,0";"73,0";"70,0";"15,4";"15,5";"15,2";"917,5";"917,5";"917,2";"0,7";"93,0";"3,0";"";"0,0"
"13/02/2018";"0800";"20,5";"21,0";"20,4";"73,0";"73,0";"70,0";"15,6";"15,6";"15,3";"917,9";"917,9";"917,5";"0,4";"137,0";"2,2";"";"0,0"
"13/02/2018";"0900";"20,6";"20,9";"20,4";"74,0";"75,0";"72,0";"15,8";"15,9";"15,5";"918,6";"918,6";"917,9";"1,3";"100,0";"4,0";"3,10";"0,0"
"13/02/2018";"1000";"22,9";"22,9";"20,6";"68,0";"75,0";"67,0";"16,6";"16,6";"15,9";"919,1";"919,1";"918,6";"1,8";"98,0";"4,3";"395,60";"0,0"
"13/02/2018";"1100";"24,2";"24,5";"22,8";"65,0";"68,0";"62,0";"17,1";"17,4";"16,3";"919,8";"919,8";"919,1";"2,4";"76,0";"4,4";"1199,80";"0,0"
"13/02/2018";"1200";"24,9";"25,0";"24,0";"61,0";"65,0";"60,0";"16,8";"17,7";"16,3";"920,1";"920,1";"919,8";"2,1";"52,0";"5,7";"1829,90";"0,0"
"13/02/2018";"1300";"27,1";"27,2";"24,9";"48,0";"62,0";"42,0";"15,3";"17,9";"13,3";"920,0";"920,1";"920,0";"2,5";"52,0";"6,3";"2803,20";"0,0"
"13/02/2018";"1400";"27,3";"27,9";"26,9";"42,0";"52,0";"38,0";"13,4";"16,3";"12,4";"919,7";"920,0";"919,7";"3,6";"29,0";"7,8";"3512,90";"0,0"
"13/02/2018";"1500";"28,0";"28,2";"27,2";"46,0";"50,0";"42,0";"15,2";"16,5";"13,8";"919,4";"919,7";"919,4";"3,0";"48,0";"7,8";"3634,20";"0,0"
"13/02/2018";"1600";"29,1";"29,4";"27,3";"42,0";"50,0";"36,0";"14,8";"16,1";"12,5";"918,9";"919,4";"918,9";"2,1";"78,0";"7,2";"3541,80";"0,0"
"13/02/2018";"1700";"29,1";"29,8";"28,4";"44,0";"47,0";"38,0";"15,5";"16,6";"14,2";"918,3";"919,0";"918,3";"2,7";"55,0";"6,9";"3701,70";"0,0"
"13/02/2018";"1800";"28,6";"29,6";"28,5";"45,0";"48,0";"40,0";"15,6";"16,9";"14,1";"917,8";"918,3";"917,8";"3,0";"75,0";"7,5";"2949,40";"0,0"
"13/02/2018";"1900";"28,0";"28,7";"27,7";"47,0";"50,0";"43,0";"15,5";"16,5";"14,6";"917,5";"917,8";"917,5";"3,0";"64,0";"7,0";"1688,30";"0,0"
"13/02/2018";"2000";"28,0";"28,6";"27,6";"49,0";"50,0";"43,0";"16,1";"16,3";"14,9";"917,6";"917,6";"917,5";"2,6";"74,0";"6,4";"1158,30";"0,0"
"13/02/2018";"2100";"27,2";"28,0";"27,1";"46,0";"49,0";"45,0";"14,4";"16,2";"14,4";"917,6";"917,7";"917,6";"3,4";"95,0";"6,6";"426,50";"0,0"
"13/02/2018";"2200";"26,2";"27,2";"26,0";"50,0";"51,0";"46,0";"15,1";"15,1";"14,5";"918,1";"918,1";"917,6";"2,4";"96,0";"6,5";"36,90";"0,0"
"13/02/2018";"2300";"25,9";"26,4";"25,8";"46,0";"50,0";"45,0";"13,5";"14,9";"13,4";"918,9";"918,9";"918,1";"2,1";"115,0";"6,3";"";"0,0"
"14/02/2018";"0000";"25,2";"26,0";"25,1";"49,0";"49,0";"46,0";"13,6";"13,8";"13,5";"919,5";"919,5";"918,9";"2,2";"97,0";"4,5";"";"0,0"
"14/02/2018";"0100";"24,3";"25,2";"24,2";"52,0";"52,0";"49,0";"13,9";"13,9";"13,6";"920,2";"920,2";"919,5";"1,6";"114,0";"4,5";"";"0,0"
"14/02/2018";"0200";"23,4";"24,5";"23,4";"57,0";"57,0";"52,0";"14,3";"14,3";"13,8";"920,2";"920,4";"920,1";"2,1";"90,0";"4,3";"";"0,0"
"14/02/2018";"0300";"21,0";"23,5";"21,0";"69,0";"69,0";"56,0";"15,0";"15,0";"14,1";"919,9";"920,2";"919,9";"1,4";"39,0";"4,3";"";"0,0"
"14/02/2018";"0400";"22,4";"22,6";"20,7";"62,0";"70,0";"61,0";"14,9";"15,3";"14,8";"919,9";"919,9";"919,8";"1,3";"122,0";"2,7";"";"0,0"
"14/02/2018";"0500";"21,7";"22,8";"21,7";"65,0";"65,0";"61,0";"14,8";"15,1";"14,8";"919,3";"919,9";"919,3";"0,5";"75,0";"2,3";"";"0,0"
"14/02/2018";"0600";"22,5";"22,8";"21,6";"64,0";"67,0";"63,0";"15,3";"15,4";"14,8";"919,1";"919,3";"919,1";"1,1";"87,0";"3,4";"";"0,0"
"14/02/2018";"0700";"22,8";"22,9";"22,2";"64,0";"65,0";"63,0";"15,5";"15,5";"15,3";"919,3";"919,4";"919,1";"1,1";"112,0";"3,4";"";"0,0"
"14/02/2018";"0800";"22,4";"22,9";"22,3";"67,0";"67,0";"63,0";"15,9";"15,9";"15,5";"919,9";"919,9";"919,3";"1,3";"100,0";"2,9";"";"0,0"
"14/02/2018";"0900";"20,9";"22,4";"20,7";"76,0";"77,0";"67,0";"16,5";"16,6";"15,9";"920,6";"920,6";"919,9";"2,3";"59,0";"4,3";"2,60";"0,0"
"14/02/2018";"1000";"22,0";"22,1";"20,9";"75,0";"77,0";"73,0";"17,3";"17,3";"16,5";"921,2";"921,2";"920,6";"2,8";"95,0";"6,2";"240,80";"0,0"
"14/02/2018";"1100";"23,2";"23,5";"21,9";"70,0";"76,0";"70,0";"17,4";"18,0";"17,2";"921,6";"921,6";"921,2";"2,3";"88,0";"6,2";"710,00";"0,0"
"14/02/2018";"1200";"24,3";"25,1";"22,9";"66,0";"72,0";"64,0";"17,6";"18,6";"17,1";"922,1";"922,1";"921,6";"2,8";"97,0";"5,8";"1563,20";"0,0"
"14/02/2018";"1300";"25,6";"26,4";"23,7";"61,0";"69,0";"58,0";"17,5";"18,6";"17,0";"922,0";"922,2";"922,0";"2,5";"61,0";"6,8";"2263,90";"0,0"
"14/02/2018";"1400";"26,1";"27,5";"24,8";"54,0";"64,0";"53,0";"16,1";"18,5";"16,1";"921,3";"922,0";"921,3";"3,2";"60,0";"6,7";"2299,40";"0,0"
"14/02/2018";"1500";"26,8";"27,6";"25,6";"53,0";"61,0";"49,0";"16,5";"18,8";"15,4";"920,9";"921,3";"920,9";"2,8";"57,0";"8,4";"2525,10";"0,0"
"14/02/2018";"1600";"28,6";"28,7";"26,5";"47,0";"58,0";"43,0";"16,0";"18,2";"15,0";"920,2";"920,9";"920,2";"2,1";"75,0";"7,9";"3668,50";"0,0"
"14/02/2018";"1700";"28,6";"29,5";"27,7";"46,0";"53,0";"42,0";"15,8";"17,7";"14,9";"919,6";"920,2";"919,6";"3,5";"38,0";"7,5";"3587,90";"0,0"
"14/02/2018";"1800";"29,3";"29,5";"28,3";"40,0";"48,0";"35,0";"14,4";"16,5";"12,4";"918,9";"919,6";"918,9";"3,4";"75,0";"7,9";"3297,30";"0,0"
"14/02/2018";"1900";"28,9";"29,3";"28,7";"40,0";"41,0";"35,0";"14,0";"14,2";"12,1";"918,5";"918,9";"918,5";"3,8";"74,0";"8,5";"2639,00";"0,0"
"14/02/2018";"2000";"28,2";"28,9";"28,2";"39,0";"42,0";"36,0";"12,9";"14,1";"12,1";"918,3";"918,5";"918,2";"3,9";"77,0";"8,0";"1765,50";"0,0"
"14/02/2018";"2100";"26,8";"28,2";"26,6";"43,0";"45,0";"37,0";"13,0";"13,9";"12,1";"918,4";"918,5";"918,2";"3,5";"72,0";"7,7";"647,30";"0,0"
"14/02/2018";"2200";"25,4";"26,8";"25,2";"49,0";"50,0";"42,0";"14,0";"14,0";"12,6";"919,1";"919,1";"918,4";"2,6";"81,0";"9,1";"53,70";"0,0"
"14/02/2018";"2300";"24,2";"25,6";"24,2";"52,0";"53,0";"48,0";"13,8";"14,1";"13,8";"919,9";"919,9";"919,1";"2,0";"72,0";"6,6";"";"0,0"
"15/02/2018";"0000";"24,0";"24,4";"23,8";"52,0";"53,0";"50,0";"13,4";"13,9";"13,3";"920,6";"920,6";"919,9";"2,5";"102,0";"5,6";"";"0,0"
"15/02/2018";"0100";"23,0";"23,9";"23,0";"55,0";"55,0";"52,0";"13,5";"13,6";"13,3";"920,9";"920,9";"920,6";"1,6";"93,0";"5,7";"";"0,0"
"15/02/2018";"0200";"21,8";"23,0";"21,8";"60,0";"60,0";"55,0";"13,7";"13,8";"13,5";"920,7";"921,0";"920,7";"2,0";"76,0";"4,2";"";"0,0"
"15/02/2018";"0300";"22,6";"22,6";"21,8";"57,0";"60,0";"57,0";"13,5";"13,8";"13,4";"920,6";"920,7";"920,5";"1,8";"109,0";"4,3";"";"0,0"
"15/02/2018";"0400";"21,9";"22,6";"21,3";"60,0";"62,0";"57,0";"13,7";"13,9";"13,4";"920,6";"920,6";"920,4";"2,1";"107,0";"4,0";"";"0,0"
"15/02/2018";"0500";"21,9";"22,1";"21,6";"58,0";"61,0";"58,0";"13,4";"13,7";"13,3";"920,4";"920,6";"920,4";"2,6";"95,0";"5,2";"";"0,0"
"15/02/2018";"0600";"21,4";"21,9";"21,3";"61,0";"62,0";"58,0";"13,7";"13,7";"13,3";"920,5";"920,5";"920,3";"2,6";"109,0";"5,3";"";"0,0"
"15/02/2018";"0700";"20,5";"21,4";"20,5";"67,0";"67,0";"61,0";"14,1";"14,2";"13,8";"921,1";"921,1";"920,5";"1,6";"85,0";"7,0";"";"0,0"
"15/02/2018";"0800";"19,1";"20,6";"18,6";"77,0";"78,0";"67,0";"14,9";"14,9";"14,1";"921,2";"921,2";"921,0";"1,0";"73,0";"4,6";"";"0,0"
"15/02/2018";"0900";"19,6";"19,8";"18,9";"77,0";"77,0";"75,0";"15,4";"15,4";"14,8";"921,9";"921,9";"921,2";"2,0";"97,0";"4,0";"";"0,0"
